Time,Cwnd
0.372854,67064
0.372854,67066
0.372854,67068
0.372854,67070
0.372854,67072
0.372854,67105
0.372854,67107
0.372979,67140
0.372979,67142
0.372979,67150
0.372979,67154
0.372979,67157
0.372979,67160
0.373223,67163
0.373223,67165
0.373223,67167
0.373223,67169
0.373223,67171
0.373223,67204
0.373223,67206
0.373223,67239
0.373223,67241
0.373229,67249
0.373229,67253
0.373229,67256
0.373229,67259
0.373229,67261
0.373229,67263
0.373358,67265
0.373358,67267
0.373358,67269
0.373358,67271
0.373358,67304
0.373358,67322
0.373358,67344
0.373358,67348
0.373358,67352
0.373484,67355
0.373484,67358
0.373484,67360
0.373484,67362
0.373484,67364
0.373484,67366
0.373484,67368
0.373484,67370
0.373484,67403
0.373609,67405
0.373609,67438
0.373609,67440
0.373609,67450
0.373609,67453
0.373609,67456
0.37433,67458
0.37433,67460
0.37433,67462
0.37433,67464
0.37433,67466
0.37433,67468
0.37433,67501
0.37433,67503
0.37433,67529
0.37433,67539
0.37433,67545
0.37433,67549
0.37433,67553
0.37433,67556
0.37433,67559
0.37433,67561
0.37433,67563
0.37433,67565
0.37433,67567
0.37433,67569
0.37433,67571
0.37433,67604
0.37433,67622
0.37433,67644
0.37433,67648
0.37433,67652
0.37433,67655
0.374336,67658
0.374336,67660
0.374336,67662
0.374336,67664
0.374336,67666
0.374336,67668
0.374581,67670
0.374581,67703
0.374581,67705
0.374581,67738
0.374581,67740
0.374581,67750
0.374581,67753
0.374581,67756
0.374581,67758
0.374825,67760
0.374825,67762
0.374825,67764
0.374825,67766
0.374825,67768
0.374825,67801
0.374825,67803
0.374825,67828
0.374825,67838
0.374831,67844
0.374831,67848
0.374831,67852
0.374831,67855
0.374831,67858
0.374831,67860
0.375076,67862
0.375076,67864
0.375076,67866
0.375076,67868
0.375076,67870
0.375076,67903
0.375076,67905
0.375076,67930
0.375076,67944
0.375082,67948
0.375082,67952
0.375082,67955
0.375082,67958
0.375082,67960
0.375082,67962
0.375082,67964
0.375082,67966
0.375082,67968
0.375088,67970
0.375088,68003
0.375088,68005
0.375333,68030
0.375333,68044
0.375333,68048
0.375333,68052
0.375333,68055
0.375333,68058
0.375333,68060
0.375333,68062
0.375333,68064
0.375333,68066
0.375333,68068
0.375333,68070
0.375458,68103
0.375458,68105
0.375458,68138
0.375464,68140
0.375464,68150
0.375464,68153
0.375464,68156
0.375464,68158
0.375464,68160
0.396211,68162
0.396211,68164
0.396211,68166
0.396211,68168
0.396211,68201
0.396211,68203
0.396211,68228
0.396211,68238
0.396211,68244
0.396211,68248
0.396211,68252
0.397529,68255
0.397529,68258
0.397529,68260
0.397529,68262
0.397529,68264
0.397529,68266
0.397529,68268
0.397529,68270
0.397529,68303
0.397529,68305
0.397529,68338
0.397529,68340
0.397529,68348
0.397529,68352
0.397529,68355
0.397892,68358
0.397892,68360
0.397892,68362
0.397892,68364
0.397892,68366
0.397892,68368
0.397892,68370
0.397892,68403
0.397892,68405
0.397892,68430
0.397892,68440
0.397892,68446
0.397892,68450
0.397892,68454
0.397892,68457
0.398614,68460
0.398614,68462
0.398614,68464
0.398614,68466
0.398614,68468
0.398614,68470
0.398614,68503
0.398614,68505
0.398614,68530
0.398614,68543
0.398614,68547
0.398614,68551
0.398614,68554
0.398614,68557
0.398614,68559
0.398614,68561
0.398614,68563
0.398614,68565
0.398614,68567
0.398614,68569
0.398614,68602
0.398614,68620
0.398614,68637
0.398614,68645
0.39862,68649
0.39862,68652
0.39862,68655
0.39862,68657
0.39862,68659
0.39862,68661
0.39862,68663
0.39862,68665
0.39862,68667
0.399222,68699
0.399222,68701
0.399222,68726
0.399222,68739
0.399222,68743
0.399222,68747
0.399222,68750
0.399222,68753
0.399222,68755
0.399222,68757
0.399222,68759
0.399222,68761
0.399222,68763
0.399222,68765
0.399222,68797
0.399222,68799
0.399222,68831
0.399222,68833
0.399586,68843
0.399586,68846
0.399586,68849
0.399586,68851
0.399586,68853
0.399586,68855
0.399586,68857
0.399586,68859
0.399586,68861
0.399586,68893
0.399586,68895
0.399586,68920
0.399586,68930
0.399586,68936
0.399586,68940
0.399592,68944
0.399592,68947
0.399592,68950
0.399592,68952
0.399592,68954
0.399592,68956
0.399592,68958
0.399592,68960
0.399592,68962
0.399836,68994
0.399836,68996
0.399836,69021
0.399836,69034
0.399836,69040
0.399836,69043
0.399961,69046
0.399961,69048
0.399961,69050
0.399961,69052
0.399961,69054
0.399961,69056
0.399961,69058
0.399961,69090
0.399961,69092
0.400087,69117
0.400087,69126
0.400087,69134
0.400087,69138
0.400087,69141
0.400087,69144
0.400087,69146
